ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	entrezgene	external_gene_name	chromosome_name	start_position	end_position	strand	gene_biotype	description
ENSG00000136636	1211.01401453948	0.0269717313567326	0.0906211368526671	0.297631792024234	0.7659842071112	0.799435693819235	51133	KCTD3	1	215567304	215621807	1	protein_coding	potassium channel tetramerization domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21305]
ENSG00000136643	279.925460901498	0.101894076918371	0.121143287841969	0.841103776639209	0.400289799560517	0.456320354863404	26750	RPS6KC1	1	213051233	213274774	1	protein_coding	ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439]
ENSG00000136682	244.495243829378	0.0239580313982474	0.142585521333417	0.168025695555896	0.86656306432868	0.88629245355787	150472	CBWD2	2	113437691	113496189	1	protein_coding	COBW domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17907]
ENSG00000136689	1123.68140123761	-0.866850099972975	0.0725968556401443	-11.940601177961	7.26958519438739e-33	8.7008220824121e-32	3557	IL1RN	2	113107214	113134016	1	protein_coding	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]
ENSG00000136695	11.0059875282172	-0.32780391310373	0.556218908337543	-0.589343346998916	0.555630972272757	0.608335584963744	26525	IL36RN	2	113058638	113065382	1	protein_coding	interleukin 36 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:15561]
ENSG00000136699	1738.40595057307	-1.53359880256066	0.0900671715241662	-17.0272783813265	5.15464682119412e-65	1.68485294527731e-63	55627	SMPD4	2	130151392	130182750	-1	protein_coding	sphingomyelin phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:32949]
ENSG00000136709	933.947820302228	-0.521731921237874	0.0784478878534116	-6.65068156089539	2.91738868817782e-11	1.14419403541179e-10	55339	WDR33	2	127701027	127811187	-1	protein_coding	WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]
ENSG00000136710	450.178963905279	1.5798869434527	0.10342319927469	15.2759434491729	1.10615465502879e-52	2.59670250579867e-51	84317	CCDC115	2	130337933	130342699	-1	protein_coding	coiled-coil domain containing 115 [Source:HGNC Symbol;Acc:HGNC:28178]
ENSG00000136715	703.708646795227	-0.775219821644615	0.104901609323464	-7.38997072251035	1.46861147370061e-13	6.80311981684382e-13	79595	SAP130	2	127941217	128028120	-1	protein_coding	Sin3A associated protein 130 [Source:HGNC Symbol;Acc:HGNC:29813]
ENSG00000136717	868.527323725074	-0.278367920527432	0.105186239853988	-2.64642904731496	0.00813465683145559	0.0130573692236247	274	BIN1	2	127048027	127107288	-1	protein_coding	bridging integrator 1 [Source:HGNC Symbol;Acc:HGNC:1052]
ENSG00000136718	849.843596188832	-1.17945216649151	0.0893913862184912	-13.1942485331717	9.46944406760405e-40	1.42168440388807e-38	92856	IMP4	2	130342225	130347810	1	protein_coding	IMP4, U3 small nucleolar ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:30856]
ENSG00000136720	611.144651970788	0.450413695697018	0.126141704847061	3.57069611706228	0.000356033763400756	0.000705198397127204	9394	HS6ST1	2	128236716	128318868	-1	protein_coding	heparan sulfate 6-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5201]
ENSG00000136731	1092.82344546859	-0.865853559527979	0.0960747178347758	-9.01229354653976	2.01791355723574e-19	1.32569372858867e-18	56886	UGGT1	2	128091200	128195677	1	protein_coding	UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]
ENSG00000136738	433.722363998291	-0.51999944129826	0.113220001784728	-4.59282311518566	4.37289696499578e-06	1.08989728082935e-05	8027	STAM	10	17644151	17716824	1	protein_coding	signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357]
ENSG00000136754	1236.89308749585	0.245637944404064	0.0880529067070405	2.78966309677115	0.00527629139022804	0.00871885920275951	10006	ABI1	10	26746593	26861087	-1	protein_coding	abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]
ENSG00000136758	2374.94982881693	-0.518781931671806	0.0911436920113296	-5.69191262964549	1.25624135914873e-08	3.94942560570847e-08	10730	YME1L1	10	27110112	27155266	-1	protein_coding	YME1 like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843]
ENSG00000136770	665.554413986934	0.0225039176879722	0.100670968793974	0.223539297948222	0.823115801468877	0.848852727349553	64215	DNAJC1	10	21756548	22003769	-1	protein_coding	DnaJ heat shock protein family (Hsp40) member C1 [Source:HGNC Symbol;Acc:HGNC:20090]
ENSG00000136783	250.129776544319	0.753822188181183	0.135904961245802	5.54668631130984	2.91134378702922e-08	8.88084740056748e-08	25934	NIPSNAP3A	9	104747683	104760120	1	protein_coding	nipsnap homolog 3A [Source:HGNC Symbol;Acc:HGNC:23619]
ENSG00000136802	1002.08378682439	-0.280193929297368	0.0989274548139288	-2.83231717448287	0.00462119844767321	0.00770798981352175	56262	LRRC8A	9	128882112	128918039	1	protein_coding	leucine rich repeat containing 8 VRAC subunit A [Source:HGNC Symbol;Acc:HGNC:19027]
ENSG00000136807	478.765679290892	0.0820398582920294	0.103043148147846	0.796169951779022	0.425933260087171	0.481598934735964	1025	CDK9	9	127785679	127790787	1	protein_coding	cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780]
ENSG00000136810	2577.417169569	-0.374696378990376	0.0948394241285576	-3.9508504235798	7.78739848859025e-05	0.000167787016208496	7295	TXN	9	110243810	110256507	-1	protein_coding	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]
ENSG00000136811	571.099521480083	-0.768798651377772	0.102946599785067	-7.46793631827448	8.14622473909515e-14	3.82835797055219e-13	4957	ODF2	9	128455186	128501292	1	protein_coding	outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]
ENSG00000136813	1381.03301648478	-0.682812787912462	0.0827333785703299	-8.25317181181012	1.54245054045656e-16	8.51414009041113e-16	23392	ECPAS	9	111360692	111484745	-1	protein_coding	Ecm29 proteasome adaptor and scaffold [Source:HGNC Symbol;Acc:HGNC:29020]
ENSG00000136816	201.73793579158	-0.1553104672565	0.13746605396693	-1.1298095986218	0.258556462749852	0.309613612121517	27348	TOR1B	9	129803157	129811281	1	protein_coding	torsin family 1 member B [Source:HGNC Symbol;Acc:HGNC:11995]
ENSG00000136819	493.406547296702	-0.139605093996564	0.1041688371028	-1.3401809781057	0.180186514251115	0.224107073180851	51759	C9orf78	9	129827290	129835863	-1	protein_coding	chromosome 9 open reading frame 78 [Source:HGNC Symbol;Acc:HGNC:24932]
ENSG00000136824	1238.7217516954	-1.74998465762159	0.101646480621701	-17.2163821798665	2.0011258319378e-66	6.83194669273752e-65	10592	SMC2	9	104094260	104141419	1	protein_coding	structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]
ENSG00000136826	660.635587624818	-0.303490690988117	0.115034779056712	-2.6382516094415	0.00833347253270824	0.0133456401825575	9314	KLF4	9	107484852	107490482	-1	protein_coding	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]
ENSG00000136827	419.746787137296	-0.876113282455464	0.097819735047503	-8.95640621015798	3.35432528015014e-19	2.17620622759363e-18	1861	TOR1A	9	129812942	129824244	-1	protein_coding	torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]
ENSG00000136828	91.9067853695748	0.375762527590998	0.189830034306353	1.979468259404	0.0477633098595987	0.0667139533518473	9649	RALGPS1	9	126914774	127223166	1	protein_coding	Ral GEF with PH domain and SH3 binding motif 1 [Source:HGNC Symbol;Acc:HGNC:16851]
ENSG00000136830	3122.37098488752	-0.450179615054956	0.0907577399880548	-4.96023386120244	7.04083638247091e-07	1.89200576559744e-06	64855	FAM129B	9	127505339	127578989	-1	protein_coding	family with sequence similarity 129 member B [Source:HGNC Symbol;Acc:HGNC:25282]
ENSG00000136840	127.008546540754	-0.28680594477771	0.166445060954962	-1.72312679710765	0.0848655978561904	0.112551918263059	27090	ST6GALNAC4	9	127907886	127917041	-1	protein_coding	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]
ENSG00000136842	111.213232913471	0.936484076253458	0.170119795561975	5.50485070335213	3.69481248877318e-08	1.11425271951459e-07	7111	TMOD1	9	97501180	97601743	1	protein_coding	tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]
ENSG00000136848	575.343689897999	-0.342794843706743	0.106731838980462	-3.21173931772593	0.00131934032136121	0.00241200692310055	153090	DAB2IP	9	121567057	121785530	1	protein_coding	DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]
ENSG00000136854	201.019005100398	-0.0655263464785707	0.128519284012804	-0.509856143238727	0.610152249202187	0.658592503300982	6812	STXBP1	9	127579370	127696027	1	protein_coding	syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]
ENSG00000136856	55.5349374703537	-0.706533769813226	0.233684631402562	-3.02344987589749	0.00249910424684724	0.00436362938202648	29988	SLC2A8	9	127397138	127408424	1	protein_coding	solute carrier family 2 member 8 [Source:HGNC Symbol;Acc:HGNC:13812]
ENSG00000136861	607.724524301595	-1.11637136314292	0.0924577210276844	-12.0743984464926	1.4421500743344e-33	1.77115954369392e-32	55755	CDK5RAP2	9	120388869	120580170	-1	protein_coding	CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]
ENSG00000136866	9.52319375699754	0.501589955092165	0.565636316770829	0.886771128762914	0.375202134510271	0.430786541457882	7539	ZFP37	9	113038380	113056759	-1	protein_coding	ZFP37 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12863]
ENSG00000136867	7.79558263157952	0.152710827380516	0.616059303184422	0.247883323230655	0.804224683427608	0.832332488361393	1318	SLC31A2	9	113150976	113164140	1	protein_coding	solute carrier family 31 member 2 [Source:HGNC Symbol;Acc:HGNC:11017]
ENSG00000136868	510.306539463729	-0.811397432681587	0.0985442121500831	-8.23384159229794	1.81303400486303e-16	9.97373951807291e-16	1317	SLC31A1	9	113221544	113264492	1	protein_coding	solute carrier family 31 member 1 [Source:HGNC Symbol;Acc:HGNC:11016]
ENSG00000136870	139.19592360347	1.00262910028551	0.156693022644852	6.39868376627071	1.56722045127796e-10	5.80018779861134e-10	7743	ZNF189	9	101398873	101410660	1	protein_coding	zinc finger protein 189 [Source:HGNC Symbol;Acc:HGNC:12980]
ENSG00000136874	116.89251684039	-0.187690149913611	0.185837527861842	-1.00996904163053	0.312510122497178	0.366691288293936	55014	STX17	9	99906654	99974534	1	protein_coding	syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432]
ENSG00000136875	544.933429076112	-1.50518920486482	0.0962733611051844	-15.6345346997942	4.23557421448587e-55	1.06275733044363e-53	9128	PRPF4	9	113275343	113292905	1	protein_coding	pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349]
ENSG00000136877	691.077413478652	-0.782818132084164	0.100036115130238	-7.82535518362552	5.06225622714764e-15	2.55178323925858e-14	2356	FPGS	9	127794597	127814327	1	protein_coding	folylpolyglutamate synthase [Source:HGNC Symbol;Acc:HGNC:3824]
ENSG00000136878	195.032707419475	0.313216432808776	0.142852239623888	2.19259028513263	0.0283369116955517	0.0413219464537114	10868	USP20	9	129834698	129881838	1	protein_coding	ubiquitin specific peptidase 20 [Source:HGNC Symbol;Acc:HGNC:12619]
ENSG00000136888	1040.48050499325	0.655259955818209	0.0945778801558804	6.92825801062816	4.26054186010911e-12	1.77559117314667e-11	9550	ATP6V1G1	9	114587769	114598879	1	protein_coding	ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]
ENSG00000136891	419.967468850962	-0.72123183084404	0.11173508851554	-6.45483742328381	1.08335140404122e-10	4.04847392158754e-10	54881	TEX10	9	100302077	100352942	-1	protein_coding	testis expressed 10 [Source:HGNC Symbol;Acc:HGNC:25988]
ENSG00000136895	13.833299727393	0.716671937100797	0.442858969706549	1.61828479521525	0.105601235918836	0.13742678246963	84253	GARNL3	9	127224265	127393660	1	protein_coding	GTPase activating Rap/RanGAP domain like 3 [Source:HGNC Symbol;Acc:HGNC:25425]
ENSG00000136897	314.538376898736	-0.416700254756423	0.121005051907831	-3.44365998102147	0.000573896950105467	0.00110416652219051	54534	MRPL50	9	101387633	101398618	-1	protein_coding	mitochondrial ribosomal protein L50 [Source:HGNC Symbol;Acc:HGNC:16654]
ENSG00000136908	402.321910430386	-0.733358544764992	0.120911483012968	-6.0652514260067	1.31747386985702e-09	4.52974860254142e-09	8818	DPM2	9	127935099	127938484	-1	protein_coding	dolichyl-phosphate mannosyltransferase subunit 2, regulatory [Source:HGNC Symbol;Acc:HGNC:3006]
ENSG00000136925	116.626558411267	-1.27050615594298	0.366268692682876	-3.46878174772916	0.000522823997188666	0.00101218170398624	158427	TSTD2	9	97600080	97633368	-1	protein_coding	thiosulfate sulfurtransferase like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30087]
ENSG00000136930	1964.14848488441	-0.559895339870134	0.0816049901689834	-6.86104291797268	6.83596201106752e-12	2.80322515323045e-11	5695	PSMB7	9	124353465	124415444	-1	protein_coding	proteasome subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:9544]
ENSG00000136932	284.938890962037	-0.224845340159015	0.117942532323254	-1.90639742703476	0.0565986623014587	0.0779053251846535	51531	TRMO	9	97904489	97922570	-1	protein_coding	tRNA methyltransferase O [Source:HGNC Symbol;Acc:HGNC:30967]
ENSG00000136933	241.888815202064	-0.64818054712018	0.135819948604339	-4.77235158591036	1.82087279775617e-06	4.7140265753311e-06	10244	RABEPK	9	125200542	125234158	1	protein_coding	Rab9 effector protein with kelch motifs [Source:HGNC Symbol;Acc:HGNC:16896]
ENSG00000136935	184.981135832097	-0.360243798659084	0.13322843946216	-2.70395570280174	0.00685194228269305	0.0111196275851163	2800	GOLGA1	9	124878357	124948492	-1	protein_coding	golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]
ENSG00000136936	323.476252483846	-0.11700352805719	0.118330180478864	-0.988788554058607	0.322766605497049	0.377359176753226	7507	XPA	9	97674909	97697357	-1	protein_coding	XPA, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12814]
ENSG00000136937	1124.07759450685	-1.10571742433429	0.0825252659874843	-13.3985320871547	6.16708569953079e-41	9.76153912353527e-40	4686	NCBP1	9	97633668	97673748	1	protein_coding	nuclear cap binding protein subunit 1 [Source:HGNC Symbol;Acc:HGNC:7658]
ENSG00000136938	8805.72770027956	-0.946075687877842	0.0959787407718732	-9.85713794814748	6.38432629403233e-23	4.98504063815765e-22	10541	ANP32B	9	97983341	98015943	1	protein_coding	acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]
ENSG00000136940	335.231059368137	0.308209220886337	0.113850019590186	2.70715123278648	0.00678633348584251	0.0110266573290918	5082	PDCL	9	122798389	122828631	-1	protein_coding	phosducin like [Source:HGNC Symbol;Acc:HGNC:8770]
ENSG00000136942	4073.70893528901	0.174677401451785	0.0976613929774932	1.78860239574958	0.0736788717640486	0.098930698404375	11224	RPL35	9	124857880	124861981	-1	protein_coding	ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]
ENSG00000136943	589.622525411881	0.28601168654761	0.103203914987927	2.77132593837228	0.00558285119657093	0.00918379651812356	1515	CTSV	9	97029677	97039643	-1	protein_coding	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]
ENSG00000136944	70.5244744825678	0.273543381494067	0.226067293217895	1.21000865538922	0.226275571656715	0.274887106967633	4010	LMX1B	9	126614443	126701032	1	protein_coding	LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654]
ENSG00000136950	633.287446869306	-1.29069461028068	0.0992409479508693	-13.0056658761427	1.13605026769222e-38	1.65779187211383e-37	81873	ARPC5L	9	124862130	124877733	1	protein_coding	actin related protein 2/3 complex subunit 5 like [Source:HGNC Symbol;Acc:HGNC:23366]
ENSG00000136982	317.823330106708	-2.33907095333719	0.135872827616523	-17.2151488591877	2.04421460875701e-66	6.96274779590181e-65	79075	DSCC1	8	119833976	119855894	-1	protein_coding	DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]
ENSG00000136986	1087.37574148816	-0.192616732783183	0.0787377328853956	-2.44630783392685	0.014432771291742	0.0221918510590671	79139	DERL1	8	123013170	123042302	-1	protein_coding	derlin 1 [Source:HGNC Symbol;Acc:HGNC:28454]
ENSG00000136997	911.207781796619	-1.80994249898888	0.108199191718793	-16.7278744899764	8.21168587861009e-63	2.55245110316371e-61	4609	MYC	8	127735434	127742950	1	protein_coding	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]
ENSG00000137038	407.149249844805	0.306991226582903	0.115548366744916	2.65682012849749	0.00788815179092635	0.0126812391716061	90871	DMAC1	9	7796500	7888380	-1	protein_coding	distal membrane arm assembly complex 1 [Source:HGNC Symbol;Acc:HGNC:30536]
ENSG00000137040	452.794481751802	-0.653655557512441	0.110351938499758	-5.92337177215855	3.15406685448083e-09	1.04881356306162e-08	26953	RANBP6	9	6011043	6015625	-1	protein_coding	RAN binding protein 6 [Source:HGNC Symbol;Acc:HGNC:9851]
ENSG00000137054	397.521242340508	-0.907702515620316	0.109669508543824	-8.2767081540955	1.26627064099748e-16	7.01889483059366e-16	64425	POLR1E	9	37485948	37503697	1	protein_coding	RNA polymerase I subunit E [Source:HGNC Symbol;Acc:HGNC:17631]
ENSG00000137055	776.162116726977	-1.15054940102203	0.0870808102378508	-13.212433346445	7.43804457596628e-40	1.12597937516549e-38	9373	PLAA	9	26903372	26947242	-1	protein_coding	phospholipase A2 activating protein [Source:HGNC Symbol;Acc:HGNC:9043]
ENSG00000137070	50.9254881519679	2.2189003535056	0.27832376042331	7.9723712777192	1.55658332890319e-15	8.11583396593373e-15	3590	IL11RA	9	34650702	34661892	1	protein_coding	interleukin 11 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5967]
ENSG00000137073	873.070111048024	-1.08553337759766	0.0916309886397485	-11.8467932487937	2.23583937463679e-32	2.62010180092084e-31	55833	UBAP2	9	33921693	34048949	-1	protein_coding	ubiquitin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:14185]
ENSG00000137074	584.314277277998	-0.240437369642024	0.0932981038156823	-2.57708741987969	0.00996367482307101	0.0157453064033311	54840	APTX	9	32972606	33025168	-1	protein_coding	aprataxin [Source:HGNC Symbol;Acc:HGNC:15984]
ENSG00000137075	388.668199592622	0.361774489293934	0.109063984812396	3.31708482792219	0.00090961994347241	0.00170398863222061	152006	RNF38	9	36336396	36487548	-1	protein_coding	ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]
ENSG00000137076	2454.45974039754	-0.532571135807566	0.0819157645105095	-6.50144864044135	7.95501964532114e-11	3.0020263108851e-10	7094	TLN1	9	35696948	35732195	-1	protein_coding	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]
ENSG00000137094	49.5232274452843	0.165004876955653	0.264143333610623	0.62467931596142	0.532181551156788	0.586316705922283	25822	DNAJB5	9	34989641	34998900	1	protein_coding	DnaJ heat shock protein family (Hsp40) member B5 [Source:HGNC Symbol;Acc:HGNC:14887]
ENSG00000137100	932.107109778723	0.391784875007769	0.0916575859861879	4.27444025273378	1.9161807895361e-05	4.46160095030462e-05	11258	DCTN3	9	34613545	34620523	-1	protein_coding	dynactin subunit 3 [Source:HGNC Symbol;Acc:HGNC:2713]
